date_time,latitude,longitude,location,crime_type
2023-03-21 11:19:00,17.753954,83.242247,Kancharapalem,Vandalism
2023-09-29 01:17:00,17.700178,83.204224,Asilmetta,Theft
2023-09-27 15:55:00,17.801015,83.213959,Pedda Waltair,Theft
2023-04-13 05:42:00,17.741725,83.184295,Seethammadhara,Vandalism
2023-09-12 10:16:00,17.723445,83.345408,Kurmannapalem,Theft
2023-06-30 08:36:00,17.692542,83.237391,Gopalapatnam,Assault
2023-12-29 20:10:00,17.717959,83.172517,Jagadamba Junction,Harassment
2023-05-06 01:32:00,17.732859,83.256124,Jagadamba Junction,Vandalism
2023-11-21 12:45:00,17.712542,83.31611,NAD Junction,Drunk Driving
2023-05-17 08:18:00,17.809699,83.254004,Gajuwaka,Chain Snatching
2023-04-23 22:02:00,17.740034,83.302191,MVP Colony,Burglary
2023-09-12 20:56:00,17.784305,83.292356,Madhurawada,Theft
2023-04-18 13:26:00,17.834737,83.346486,Jagadamba Junction,Theft
2023-02-06 03:58:00,17.780952,83.308153,Gajuwaka,Theft
2023-04-28 23:45:00,17.781283,83.232627,MVP Colony,Vandalism
2023-07-10 07:38:00,17.749815,83.324883,Kurmannapalem,Theft
2023-10-14 11:30:00,17.783892,83.222705,KRM Colony,Vandalism
2023-09-21 10:02:00,17.839761,83.35571,Pedda Waltair,Drunk Driving
2023-03-30 11:17:00,17.715625,83.343102,Madhurawada,Drunk Driving
2023-05-09 22:51:00,17.702125,83.249932,Kancharapalem,Assault
2023-07-25 06:38:00,17.796302,83.327101,Gajuwaka,Vandalism
2023-03-23 03:39:00,17.803289,83.279532,Gajuwaka,Theft
2023-03-14 00:07:00,17.681464,83.2705,Jagadamba Junction,Assault
2023-02-16 15:00:00,17.762541,83.256233,Kurmannapalem,Vandalism
2023-07-24 07:39:00,17.75785,83.270531,Jagadamba Junction,Theft
2023-01-22 20:00:00,17.732065,83.281506,Asilmetta,Harassment
2023-07-10 23:32:00,17.717028,83.217711,Beach Road,Theft
2023-04-01 23:11:00,17.710071,83.192759,Jagadamba Junction,Harassment
2023-05-19 05:25:00,17.788051,83.349839,Beach Road,Harassment
2023-12-27 18:54:00,17.838188,83.239578,Gajuwaka,Chain Snatching
2023-05-16 16:27:00,17.809231,83.199652,Seethammadhara,Burglary
2023-08-10 00:59:00,17.836287,83.240797,Gajuwaka,Assault
2023-11-24 02:50:00,17.79016,83.341944,Seethammadhara,Harassment
2023-09-01 22:52:00,17.847305,83.293456,KRM Colony,Burglary
2023-11-01 05:23:00,17.738699,83.201704,Kancharapalem,Burglary
2023-02-17 10:04:00,17.811368,83.282606,Asilmetta,Burglary
2023-12-20 04:09:00,17.733333,83.276471,Kurmannapalem,Assault
2023-07-06 02:14:00,17.699408,83.26067,Dwaraka Nagar,Harassment
2023-08-03 06:37:00,17.813072,83.271544,MVP Colony,Chain Snatching
2023-04-23 14:13:00,17.816299,83.16232,Seethammadhara,Harassment
2023-10-11 07:09:00,17.732402,83.203045,NAD Junction,Burglary
2023-04-15 07:31:00,17.73382,83.288927,NAD Junction,Theft
2023-11-03 08:38:00,17.72448,83.192124,Kurmannapalem,Theft
2023-06-27 21:08:00,17.809316,83.164621,NAD Junction,Harassment
2023-05-02 02:14:00,17.755299,83.262371,Kancharapalem,Assault
2023-10-07 16:01:00,17.74803,83.216539,Kancharapalem,Theft
2023-05-13 03:56:00,17.700886,83.330086,Dwaraka Nagar,Vandalism
2023-06-12 23:53:00,17.784758,83.348873,Pedda Waltair,Assault
2023-11-08 01:39:00,17.778766,83.315326,Dwaraka Nagar,Burglary
2023-04-08 07:35:00,17.752382,83.24573,Seethammadhara,Assault
2023-03-10 09:23:00,17.84774,83.194692,Madhurawada,Harassment
2023-12-31 14:02:00,17.825804,83.291679,Dwaraka Nagar,Assault
2023-04-17 10:25:00,17.770412,83.317188,Asilmetta,Theft
2023-01-26 08:40:00,17.74643,83.312901,Madhurawada,Vandalism
2023-12-15 03:29:00,17.83733,83.250711,Seethammadhara,Harassment
2023-10-20 09:43:00,17.846394,83.351642,Beach Road,Drunk Driving
2023-08-20 13:12:00,17.714308,83.224188,Kancharapalem,Harassment
2023-12-14 13:34:00,17.743804,83.321695,Kancharapalem,Harassment
2023-01-23 06:34:00,17.841483,83.328571,Dwaraka Nagar,Assault
2023-04-29 08:08:00,17.768114,83.251106,PM Palem,Vandalism
2023-09-30 04:18:00,17.773682,83.308258,Gopalapatnam,Theft
2023-08-27 19:44:00,17.724752,83.304767,Dwaraka Nagar,Burglary
2023-04-26 12:42:00,17.688515,83.221391,Kurmannapalem,Assault
2023-02-15 17:47:00,17.771764,83.268916,Madhurawada,Theft
2023-11-05 05:18:00,17.709346,83.176455,Seethammadhara,Theft
2023-06-06 16:35:00,17.716964,83.329905,Jagadamba Junction,Assault
2023-06-17 12:20:00,17.758842,83.210768,Gopalapatnam,Theft
2023-10-29 20:56:00,17.689472,83.295159,Gopalapatnam,Harassment
2023-10-22 16:59:00,17.684711,83.231669,MVP Colony,Theft
2023-06-21 19:15:00,17.706769,83.215687,KRM Colony,Burglary
2023-10-24 16:49:00,17.761304,83.211627,Beach Road,Theft
2023-10-20 18:08:00,17.82896,83.226496,Pedda Waltair,Burglary
2023-05-12 11:31:00,17.77565,83.281478,Gajuwaka,Theft
2023-10-20 03:14:00,17.839219,83.19713,Gopalapatnam,Chain Snatching
2023-11-14 05:59:00,17.83575,83.252001,Gajuwaka,Chain Snatching
2023-10-25 04:19:00,17.788087,83.277809,Seethammadhara,Theft
2023-11-04 08:54:00,17.701277,83.217007,Jagadamba Junction,Assault
2023-10-23 22:19:00,17.811853,83.306756,MVP Colony,Harassment
2023-04-17 08:26:00,17.749068,83.184939,Kurmannapalem,Vandalism
2023-09-18 21:17:00,17.746137,83.177134,Pedda Waltair,Harassment
2023-01-13 11:21:00,17.79423,83.199279,KRM Colony,Vandalism
2023-10-04 23:25:00,17.691681,83.337807,Dwaraka Nagar,Theft
2023-04-26 10:21:00,17.697928,83.231803,Madhurawada,Chain Snatching
2023-07-27 00:39:00,17.827877,83.21274,Kurmannapalem,Theft
2023-02-10 10:53:00,17.742863,83.281543,Madhurawada,Harassment
2023-05-02 04:46:00,17.715837,83.340476,Asilmetta,Theft
2023-05-22 03:29:00,17.707545,83.165564,Jagadamba Junction,Assault
2023-10-04 02:51:00,17.792447,83.264293,Kurmannapalem,Theft
2023-07-10 16:55:00,17.795902,83.277469,NAD Junction,Burglary
2023-11-03 11:58:00,17.83587,83.327901,Dwaraka Nagar,Burglary
2023-02-16 03:35:00,17.683517,83.352703,Seethammadhara,Chain Snatching
2023-01-18 07:11:00,17.832483,83.181035,Beach Road,Drunk Driving
2023-11-20 00:20:00,17.779766,83.185653,Kurmannapalem,Assault
2023-03-13 11:24:00,17.714933,83.262556,KRM Colony,Burglary
2023-02-12 00:14:00,17.830157,83.257362,Asilmetta,Drunk Driving
2023-05-09 01:39:00,17.814998,83.294695,KRM Colony,Theft
2023-09-24 11:05:00,17.72183,83.3267,NAD Junction,Theft
2023-07-17 19:51:00,17.705101,83.34622,MVP Colony,Burglary
2023-12-30 10:57:00,17.805324,83.208069,Gopalapatnam,Harassment
2023-01-11 18:34:00,17.846052,83.273983,Gajuwaka,Assault
2023-11-23 02:13:00,17.724992,83.244433,KRM Colony,Chain Snatching
2023-01-13 18:10:00,17.681922,83.177494,Gajuwaka,Theft
2023-04-11 05:31:00,17.760243,83.160792,Jagadamba Junction,Assault
2023-10-13 17:54:00,17.738023,83.280044,NAD Junction,Assault
2023-11-18 13:37:00,17.712794,83.279122,Asilmetta,Harassment
2023-05-03 21:24:00,17.705304,83.245697,Jagadamba Junction,Drunk Driving
2023-04-10 00:17:00,17.829289,83.224517,NAD Junction,Burglary
2023-06-18 07:21:00,17.836505,83.316178,KRM Colony,Vandalism
2023-09-29 09:07:00,17.753314,83.259948,KRM Colony,Theft
2023-12-10 05:29:00,17.738762,83.200849,NAD Junction,Assault
2023-07-04 23:09:00,17.83071,83.27336,Gopalapatnam,Vandalism
2023-07-02 09:03:00,17.689475,83.219295,Gopalapatnam,Assault
2023-01-07 09:34:00,17.811808,83.338945,Gopalapatnam,Drunk Driving
2023-06-07 04:01:00,17.778666,83.334147,KRM Colony,Harassment
2023-11-26 08:51:00,17.734176,83.288043,Seethammadhara,Chain Snatching
2023-03-12 09:16:00,17.818823,83.359989,Dwaraka Nagar,Theft
2023-12-16 22:40:00,17.813742,83.268582,Gajuwaka,Chain Snatching
2023-04-01 10:36:00,17.79263,83.331635,Kancharapalem,Chain Snatching
2023-09-01 07:04:00,17.835969,83.170375,Madhurawada,Chain Snatching
2023-08-19 06:04:00,17.680674,83.234069,Beach Road,Theft
2023-03-05 08:32:00,17.818372,83.324943,NAD Junction,Theft
2023-12-19 16:13:00,17.76541,83.292827,KRM Colony,Chain Snatching
2023-08-03 00:00:00,17.801688,83.207381,PM Palem,Assault
2023-08-11 10:37:00,17.814519,83.275904,PM Palem,Drunk Driving
2023-03-21 00:37:00,17.762179,83.286648,Jagadamba Junction,Harassment
2023-02-09 01:33:00,17.784517,83.332666,NAD Junction,Chain Snatching
2023-02-01 05:58:00,17.789173,83.334522,Dwaraka Nagar,Vandalism
2023-11-21 20:36:00,17.815948,83.24076,Seethammadhara,Assault
2023-07-26 05:00:00,17.7711,83.167346,Beach Road,Drunk Driving
2023-10-27 03:41:00,17.783512,83.255203,Kurmannapalem,Assault
2023-01-01 10:51:00,17.743717,83.21209,Gajuwaka,Theft
2023-08-01 08:07:00,17.696939,83.187428,Gopalapatnam,Theft
2023-03-30 16:04:00,17.733781,83.351735,MVP Colony,Assault
2023-03-16 03:26:00,17.818283,83.315732,NAD Junction,Vandalism
2023-02-11 17:02:00,17.740735,83.273084,Beach Road,Burglary
2023-06-04 02:30:00,17.811394,83.288875,Kancharapalem,Drunk Driving
2023-03-10 06:37:00,17.759023,83.306508,Dwaraka Nagar,Harassment
2023-02-22 17:00:00,17.816594,83.190338,MVP Colony,Drunk Driving
2023-06-01 21:09:00,17.799388,83.298878,Kurmannapalem,Harassment
2023-11-19 09:32:00,17.732084,83.262409,PM Palem,Theft
2023-12-19 07:04:00,17.796114,83.222776,Madhurawada,Harassment
2023-05-20 06:14:00,17.758605,83.317445,Beach Road,Assault
2023-08-23 18:46:00,17.744334,83.309241,NAD Junction,Harassment
2023-03-02 07:25:00,17.764464,83.171554,Dwaraka Nagar,Harassment
2023-09-04 23:57:00,17.828731,83.312949,Seethammadhara,Assault
2023-07-18 04:42:00,17.796054,83.347208,Kancharapalem,Assault
2023-06-13 15:20:00,17.771741,83.329825,Gajuwaka,Assault
2023-06-21 18:26:00,17.765233,83.189438,NAD Junction,Chain Snatching
2023-02-02 09:13:00,17.839204,83.169191,MVP Colony,Harassment
2023-03-19 21:36:00,17.683477,83.28509,Gopalapatnam,Burglary
2023-08-12 16:36:00,17.724328,83.183924,Kancharapalem,Harassment
2023-01-27 00:24:00,17.818406,83.285939,Gopalapatnam,Harassment
2023-09-21 22:50:00,17.756563,83.230902,Madhurawada,Harassment
2023-08-19 21:54:00,17.745495,83.170426,Madhurawada,Burglary
2023-07-05 14:34:00,17.700136,83.260573,Pedda Waltair,Assault
2023-02-05 23:53:00,17.75886,83.309542,KRM Colony,Chain Snatching
2023-02-03 20:36:00,17.806853,83.168963,Asilmetta,Vandalism
2023-11-13 20:34:00,17.734557,83.166791,NAD Junction,Theft
2023-05-28 15:51:00,17.719484,83.330042,Jagadamba Junction,Harassment
2023-09-17 18:29:00,17.747366,83.16294,Beach Road,Drunk Driving
2023-08-16 08:15:00,17.751837,83.337683,Beach Road,Drunk Driving
2023-12-25 16:23:00,17.683262,83.336754,Gajuwaka,Vandalism
2023-10-24 12:56:00,17.709047,83.195029,MVP Colony,Harassment
2023-11-27 14:00:00,17.757172,83.221479,Beach Road,Burglary
2023-07-05 11:06:00,17.699639,83.269387,PM Palem,Vandalism
2023-09-05 13:37:00,17.73161,83.265505,Seethammadhara,Harassment
2023-06-26 08:05:00,17.797798,83.281079,Kancharapalem,Theft
2023-04-22 03:54:00,17.803538,83.230747,Gajuwaka,Assault
2023-11-18 01:12:00,17.692262,83.260998,Kurmannapalem,Harassment
2023-09-15 10:57:00,17.710644,83.289967,KRM Colony,Burglary
2023-08-07 14:44:00,17.803109,83.305178,Gopalapatnam,Harassment
2023-03-06 21:37:00,17.790996,83.295646,Gopalapatnam,Theft
2023-09-30 18:04:00,17.710193,83.220155,Jagadamba Junction,Harassment
2023-11-19 08:28:00,17.783203,83.20493,MVP Colony,Drunk Driving
2023-01-02 17:20:00,17.753144,83.297295,Dwaraka Nagar,Assault
2023-03-17 11:43:00,17.758553,83.265911,Madhurawada,Vandalism
2023-02-13 22:02:00,17.74184,83.359993,Pedda Waltair,Theft
2023-02-06 02:38:00,17.717149,83.335286,PM Palem,Theft
2023-03-28 06:17:00,17.791579,83.2791,Gajuwaka,Theft
2023-04-20 02:11:00,17.836902,83.224649,Kancharapalem,Harassment
2023-01-25 21:01:00,17.715036,83.229962,Beach Road,Assault
2023-02-08 22:02:00,17.751638,83.334338,Gajuwaka,Harassment
2023-04-25 09:56:00,17.810799,83.325144,Seethammadhara,Drunk Driving
2023-10-20 06:07:00,17.794699,83.259193,Madhurawada,Harassment
2023-05-11 11:47:00,17.781165,83.229747,KRM Colony,Chain Snatching
2023-12-06 18:41:00,17.81632,83.186153,Kurmannapalem,Theft
2023-11-04 14:51:00,17.749476,83.232283,MVP Colony,Drunk Driving
2023-04-02 08:00:00,17.741671,83.348368,Gajuwaka,Chain Snatching
2023-11-28 22:34:00,17.814771,83.250972,Kancharapalem,Theft
2023-12-17 05:45:00,17.716539,83.202716,Jagadamba Junction,Harassment
2023-02-25 20:31:00,17.738594,83.332115,KRM Colony,Vandalism
2023-02-20 07:23:00,17.837483,83.305617,KRM Colony,Harassment
2023-12-07 19:22:00,17.779408,83.211603,MVP Colony,Assault
2023-11-21 17:46:00,17.745137,83.345967,Beach Road,Harassment
2023-03-09 12:31:00,17.847598,83.278708,NAD Junction,Theft
2023-04-03 23:28:00,17.75754,83.160732,Kurmannapalem,Burglary
2023-07-11 21:06:00,17.713649,83.218572,Asilmetta,Theft
2023-08-04 12:46:00,17.680399,83.351155,Kancharapalem,Assault
2023-04-07 20:21:00,17.680936,83.223662,NAD Junction,Harassment
2023-06-08 16:14:00,17.714837,83.174533,Madhurawada,Vandalism
2023-11-28 17:55:00,17.788716,83.34395,Jagadamba Junction,Assault
2023-02-09 22:37:00,17.699431,83.264813,Kurmannapalem,Theft
2023-05-28 15:24:00,17.769779,83.228506,Seethammadhara,Harassment
2023-08-09 09:46:00,17.841435,83.241224,Dwaraka Nagar,Chain Snatching
2023-07-20 09:15:00,17.686253,83.228257,Gajuwaka,Theft
2023-05-18 21:13:00,17.754633,83.231728,Gajuwaka,Harassment
2023-08-13 01:09:00,17.847191,83.287586,Seethammadhara,Vandalism
2023-12-25 00:33:00,17.841835,83.331129,Pedda Waltair,Chain Snatching
2023-10-16 16:25:00,17.760518,83.25471,KRM Colony,Harassment
2023-04-14 15:00:00,17.778758,83.312337,Madhurawada,Chain Snatching
2023-04-29 11:27:00,17.728751,83.215409,Asilmetta,Burglary
2023-07-19 08:28:00,17.727295,83.199569,Gajuwaka,Vandalism
2023-08-08 11:27:00,17.741171,83.176669,Jagadamba Junction,Assault
2023-01-07 10:37:00,17.736085,83.312243,Kurmannapalem,Vandalism
2023-07-01 05:04:00,17.722945,83.306224,Kancharapalem,Burglary
2023-01-20 16:22:00,17.73084,83.263713,Seethammadhara,Assault
2023-12-24 14:24:00,17.8227,83.192437,Gopalapatnam,Assault
2023-02-17 22:43:00,17.82647,83.2756,PM Palem,Harassment
2023-07-29 21:52:00,17.775194,83.281562,Kurmannapalem,Assault
2023-01-26 18:03:00,17.731567,83.208985,Dwaraka Nagar,Harassment
2023-11-24 06:21:00,17.797032,83.281175,Seethammadhara,Chain Snatching
2023-04-16 19:15:00,17.840488,83.308419,Dwaraka Nagar,Harassment
2023-07-21 14:21:00,17.80632,83.220233,Kancharapalem,Burglary
2023-04-15 23:51:00,17.72644,83.186598,MVP Colony,Assault
2023-11-24 23:52:00,17.78532,83.358466,NAD Junction,Assault
2023-11-16 18:25:00,17.774437,83.234125,Seethammadhara,Assault
2023-01-09 13:29:00,17.712577,83.290595,Kurmannapalem,Vandalism
2023-03-02 08:23:00,17.835403,83.319996,Kurmannapalem,Drunk Driving
2023-04-12 08:19:00,17.799451,83.213738,NAD Junction,Chain Snatching
2023-05-02 23:44:00,17.794654,83.160014,Kurmannapalem,Burglary
2023-10-08 23:20:00,17.707471,83.255348,Kurmannapalem,Harassment
2023-10-11 00:38:00,17.695507,83.33289,Kurmannapalem,Harassment
2023-04-06 08:11:00,17.684596,83.185633,Madhurawada,Theft
2023-04-17 23:55:00,17.826014,83.194097,NAD Junction,Burglary
2023-01-03 15:54:00,17.845255,83.325558,Dwaraka Nagar,Theft
2023-08-15 07:27:00,17.741123,83.274595,Pedda Waltair,Harassment
2023-03-06 04:52:00,17.711909,83.187166,PM Palem,Vandalism
2023-06-19 08:03:00,17.695536,83.224953,Asilmetta,Chain Snatching
2023-09-09 15:50:00,17.800173,83.178183,PM Palem,Theft
2023-02-13 14:40:00,17.762485,83.171904,Jagadamba Junction,Vandalism
2023-05-15 23:12:00,17.817041,83.172955,NAD Junction,Chain Snatching
2023-01-19 03:13:00,17.70037,83.184701,Seethammadhara,Assault
2023-03-22 17:39:00,17.819361,83.233856,Madhurawada,Harassment
2023-06-21 11:26:00,17.797648,83.237668,Dwaraka Nagar,Assault
2023-08-19 15:13:00,17.843167,83.216325,KRM Colony,Theft
2023-05-18 06:18:00,17.740009,83.240315,PM Palem,Theft
2023-04-20 12:54:00,17.77181,83.202301,Madhurawada,Theft
2023-03-18 01:12:00,17.829092,83.221682,Beach Road,Theft
2023-11-22 14:25:00,17.746136,83.233632,Gajuwaka,Theft
2023-08-01 22:12:00,17.836766,83.317672,Kancharapalem,Harassment
2023-06-23 16:56:00,17.708507,83.200848,Seethammadhara,Harassment
2023-06-24 23:10:00,17.726903,83.339435,Kurmannapalem,Drunk Driving
2023-05-01 23:16:00,17.749529,83.341201,PM Palem,Drunk Driving
2023-05-27 08:56:00,17.77172,83.242754,Jagadamba Junction,Harassment
2023-11-21 19:13:00,17.715229,83.324572,MVP Colony,Chain Snatching
2023-04-30 01:40:00,17.834185,83.16366,Beach Road,Chain Snatching
2023-09-10 03:17:00,17.835407,83.317683,Kurmannapalem,Theft
2023-11-21 14:32:00,17.754304,83.21338,Gopalapatnam,Burglary
2023-05-21 08:41:00,17.743075,83.162064,Kancharapalem,Harassment
2023-12-29 06:25:00,17.718936,83.203438,Madhurawada,Burglary
2023-12-31 07:06:00,17.682983,83.226068,Dwaraka Nagar,Chain Snatching
2023-06-27 04:05:00,17.840837,83.242687,Gopalapatnam,Drunk Driving
2023-08-19 13:34:00,17.705556,83.255022,Kurmannapalem,Vandalism
2023-12-19 03:15:00,17.722832,83.241473,PM Palem,Assault
2023-07-01 13:33:00,17.822093,83.273029,Madhurawada,Harassment
2023-10-22 08:18:00,17.71732,83.221978,Pedda Waltair,Vandalism
2023-02-11 09:32:00,17.745079,83.338399,Dwaraka Nagar,Chain Snatching
2023-07-18 17:32:00,17.84584,83.174074,Gajuwaka,Chain Snatching
2023-12-28 13:58:00,17.721043,83.21865,Gajuwaka,Assault
2023-09-01 08:58:00,17.693575,83.204424,Beach Road,Harassment
2023-01-01 21:34:00,17.783093,83.227159,Madhurawada,Chain Snatching
2023-12-05 04:59:00,17.840711,83.176945,Pedda Waltair,Theft
2023-09-09 21:54:00,17.719973,83.233646,PM Palem,Burglary
2023-04-22 19:02:00,17.772691,83.312039,Beach Road,Drunk Driving
2023-01-17 19:33:00,17.819419,83.22805,NAD Junction,Assault
2023-11-24 18:11:00,17.733834,83.321089,KRM Colony,Assault
2023-01-24 13:10:00,17.732458,83.242899,Gopalapatnam,Chain Snatching
2023-03-10 16:32:00,17.804381,83.33051,Asilmetta,Vandalism
2023-07-17 08:10:00,17.710279,83.324469,Pedda Waltair,Drunk Driving
2023-02-08 13:48:00,17.812047,83.337157,Kancharapalem,Assault
2023-10-09 20:09:00,17.731301,83.268025,Asilmetta,Assault
2023-11-12 10:03:00,17.716529,83.20493,Kurmannapalem,Theft
2023-12-25 21:50:00,17.812306,83.177425,Asilmetta,Harassment
2023-06-11 01:32:00,17.689205,83.224053,Kancharapalem,Theft
2023-05-17 05:27:00,17.688401,83.259425,Kancharapalem,Theft
2023-02-11 05:01:00,17.756157,83.238287,Pedda Waltair,Chain Snatching
2023-11-25 18:40:00,17.767595,83.276988,Pedda Waltair,Theft
2023-04-04 03:47:00,17.84289,83.309681,Pedda Waltair,Harassment
2023-06-15 14:09:00,17.695785,83.299508,KRM Colony,Burglary
2023-12-02 02:17:00,17.713491,83.241832,Gajuwaka,Harassment
2023-12-27 14:11:00,17.75634,83.179041,Seethammadhara,Drunk Driving
2023-02-27 12:50:00,17.821958,83.298043,PM Palem,Drunk Driving
2023-09-24 22:52:00,17.742643,83.335654,Gopalapatnam,Chain Snatching
2023-07-10 06:20:00,17.82864,83.357145,PM Palem,Chain Snatching
2023-02-13 19:31:00,17.821057,83.287365,Kurmannapalem,Vandalism
2023-12-21 07:59:00,17.788709,83.180714,Jagadamba Junction,Burglary
2023-02-26 21:18:00,17.810637,83.295762,Gajuwaka,Burglary
2023-05-15 08:15:00,17.687186,83.306877,NAD Junction,Theft
2023-11-02 09:33:00,17.817078,83.250616,KRM Colony,Theft
2023-10-14 16:00:00,17.772119,83.266639,Beach Road,Burglary
2023-08-10 21:40:00,17.796607,83.239311,Dwaraka Nagar,Burglary
2023-02-27 02:18:00,17.68259,83.198224,Gopalapatnam,Burglary
2023-09-23 16:34:00,17.71242,83.300424,Gopalapatnam,Theft
2023-08-04 14:02:00,17.764989,83.30685,Pedda Waltair,Burglary
2023-05-27 13:51:00,17.743885,83.169594,Jagadamba Junction,Drunk Driving
2023-01-04 05:42:00,17.740564,83.271939,Madhurawada,Harassment
2023-04-26 07:54:00,17.832958,83.330295,Seethammadhara,Vandalism
2023-09-19 05:15:00,17.837981,83.248301,Pedda Waltair,Vandalism
2023-11-29 09:04:00,17.725021,83.330273,MVP Colony,Theft
2023-02-17 00:07:00,17.778519,83.266595,Madhurawada,Vandalism
2023-05-04 01:16:00,17.841644,83.253077,Jagadamba Junction,Chain Snatching
2023-09-24 01:04:00,17.746352,83.352232,MVP Colony,Vandalism
2023-12-02 02:09:00,17.842888,83.26834,Gajuwaka,Theft
2023-06-28 12:45:00,17.769101,83.164806,Seethammadhara,Theft
2023-03-19 23:52:00,17.710007,83.315735,Kurmannapalem,Assault
2023-08-16 08:00:00,17.754262,83.176577,Jagadamba Junction,Chain Snatching
2023-02-07 14:29:00,17.813185,83.260378,MVP Colony,Vandalism
2023-04-23 10:34:00,17.72528,83.331823,Seethammadhara,Drunk Driving
2023-08-31 15:56:00,17.816876,83.179842,KRM Colony,Vandalism
2023-10-12 11:48:00,17.703724,83.262727,Kurmannapalem,Vandalism
2023-01-03 07:21:00,17.680735,83.191091,MVP Colony,Theft
2023-09-19 05:27:00,17.78686,83.223882,Kancharapalem,Vandalism
2023-07-10 10:03:00,17.756846,83.258213,KRM Colony,Burglary
2023-09-13 22:51:00,17.811107,83.21873,Beach Road,Theft
2023-10-16 08:23:00,17.744191,83.295903,Gajuwaka,Drunk Driving
2023-01-16 02:40:00,17.798749,83.263753,Kancharapalem,Theft
2023-02-08 01:56:00,17.729555,83.220247,Madhurawada,Assault
2023-12-16 19:50:00,17.83836,83.243354,Jagadamba Junction,Drunk Driving
2023-09-28 02:43:00,17.769777,83.338326,Beach Road,Burglary
2023-07-31 00:22:00,17.725034,83.191891,Gopalapatnam,Burglary
2023-07-21 05:40:00,17.734722,83.163834,Madhurawada,Assault
2023-01-21 23:58:00,17.824714,83.230063,Asilmetta,Vandalism
2023-11-04 22:59:00,17.688675,83.317509,Seethammadhara,Chain Snatching
2023-11-20 15:25:00,17.808582,83.359584,Dwaraka Nagar,Harassment
2023-06-11 14:55:00,17.735331,83.184472,PM Palem,Vandalism
2023-08-30 07:05:00,17.753919,83.268288,Kancharapalem,Theft
2023-04-20 20:11:00,17.849111,83.298981,MVP Colony,Theft
2023-06-06 19:35:00,17.729458,83.323846,Asilmetta,Vandalism
2023-06-13 11:40:00,17.733433,83.340716,Beach Road,Harassment
